<X> <Y> <dY> <dX>
4.104844300000000e-01 1.978747320000002e-02 3.327424181301991e-03 1.341856000000000e-03
4.116476500000000e-01 1.977651600000001e-02 3.263709013566698e-03 1.341856000000000e-03
4.128108600000000e-01 2.160759239999999e-02 3.288725050367352e-03 1.341831600000000e-03
4.139740800000000e-01 2.058977040000001e-02 3.365225353497578e-03 1.341807300000000e-03
4.151372900000000e-01 1.966881480000001e-02 3.212171856037374e-03 1.341831600000000e-03
4.163005100000000e-01 1.986171720000000e-02 3.273406514089940e-03 1.341807300000000e-03
4.174637200000000e-01 1.936697280000001e-02 3.220324681786162e-03 1.341783100000000e-03
4.186269300000000e-01 1.933740119999999e-02 3.260964750356682e-03 1.341783100000000e-03
4.197901500000000e-01 1.960531920000001e-02 3.295334032381199e-03 1.341758800000000e-03
4.209533600000000e-01 1.975281119999998e-02 3.183511015774396e-03 1.341734400000000e-03
4.221165800000000e-01 2.209265640000001e-02 3.246041269489390e-03 1.341734400000000e-03
4.232797900000000e-01 2.164026240000001e-02 3.183955659318684e-03 1.341734400000000e-03
4.244430100000000e-01 2.160753240000001e-02 3.199685062170434e-03 1.341710100000000e-03
4.256062200000000e-01 2.101015560000001e-02 3.159951705973282e-03 1.341685800000000e-03
4.267694400000000e-01 2.114220840000000e-02 3.177900542632616e-03 1.341685800000000e-03
4.279326500000000e-01 2.036382600000001e-02 3.198003086512207e-03 1.341697300000000e-03
4.290958900000000e-01 1.985549639999999e-02 3.153861896771219e-03 1.341661400000000e-03
4.302591100000000e-01 1.939428479999999e-02 3.101375254535999e-03 1.341637100000000e-03
4.314223200000000e-01 1.903638840000000e-02 3.143060917194128e-03 1.341637100000000e-03
4.325855400000000e-01 2.016484559999999e-02 3.124354438487523e-03 1.341637100000000e-03
4.337487500000000e-01 2.110307519999998e-02 3.145850383077969e-03 1.341612800000000e-03
4.349119700000000e-01 2.199176520000000e-02 3.142906701735771e-03 1.341612800000000e-03
4.360751800000000e-01 2.210038799999999e-02 3.136152304297314e-03 1.341588400000000e-03
4.372384000000000e-01 2.177813280000000e-02 3.135521968511648e-03 1.341564100000000e-03
4.384016100000000e-01 2.061799440000001e-02 3.139431128764881e-03 1.341564100000000e-03
4.395648200000000e-01 1.937070359999999e-02 3.082937725996012e-03 1.341564100000000e-03
4.407280400000000e-01 2.172129360000001e-02 3.121925397886584e-03 1.341539900000000e-03
4.418912500000000e-01 2.179341840000000e-02 3.125408772267945e-03 1.341539900000000e-03
4.430544700000000e-01 2.022935160000000e-02 3.078865442956689e-03 1.341515600000000e-03
4.442176800000000e-01 2.140763640000000e-02 3.087109934547909e-03 1.341491200000000e-03
4.453809000000000e-01 2.227108919999999e-02 3.058504064686295e-03 1.341502800000000e-03
4.465441400000000e-01 2.158172280000000e-02 3.093452877027099e-03 1.341466900000000e-03
4.477073600000000e-01 2.208540960000000e-02 3.093474661346810e-03 1.341442600000000e-03
4.488705700000000e-01 2.409991680000000e-02 3.087757395725664e-03 1.341442600000000e-03
4.500337800000000e-01 2.429477160000000e-02 3.088860871645453e-03 1.341418200000000e-03
4.511970000000000e-01 2.363151720000000e-02 3.038402885141062e-03 1.341418200000000e-03
4.523602100000000e-01 2.258690159999999e-02 3.062421705289904e-03 1.341393900000000e-03
4.535234300000000e-01 2.150124000000000e-02 3.007120204141265e-03 1.341369600000000e-03
4.546866400000000e-01 2.229909360000000e-02 2.986685463924227e-03 1.341369600000000e-03
4.558498600000000e-01 2.177128319999999e-02 3.030009454989472e-03 1.341345300000000e-03
4.570130700000000e-01 2.262438600000001e-02 2.920783341597291e-03 1.341345300000000e-03
4.581762900000000e-01 2.235006240000000e-02 3.005152696327098e-03 1.341321000000000e-03
4.593395000000000e-01 2.293913760000000e-02 2.931303629001521e-03 1.341321000000000e-03
4.605027100000000e-01 2.448942120000000e-02 2.975341720504064e-03 1.341296700000000e-03
4.616659300000000e-01 2.236980000000000e-02 2.957202260392429e-03 1.341296700000000e-03
4.628291400000000e-01 2.067733080000001e-02 2.966279106964126e-03 1.341283900000000e-03
4.639923900000000e-01 2.229116519999999e-02 2.984279320511933e-03 1.341272400000000e-03
4.651556000000000e-01 2.181517319999999e-02 2.921916932251160e-03 1.341248000000000e-03
4.663188200000000e-01 2.213760719999999e-02 2.948230307692032e-03 1.341248000000000e-03
4.674820300000000e-01 2.225852159999999e-02 2.944987338545983e-03 1.341223700000000e-03
4.686452400000000e-01 2.099038560000002e-02 2.889818980843903e-03 1.341199400000000e-03
4.698084600000000e-01 2.125734600000000e-02 2.907292476000510e-03 1.341199400000000e-03
4.709716700000000e-01 2.067038880000001e-02 2.879999181715721e-03 1.341175100000000e-03
4.721348900000000e-01 2.260849920000000e-02 2.890838475562037e-03 1.341175100000000e-03
4.732981000000000e-01 2.270007120000001e-02 2.880481358712945e-03 1.341150700000000e-03
4.744613200000000e-01 2.275887840000001e-02 2.870799984166121e-03 1.341126500000000e-03
4.756245300000000e-01 2.286397920000000e-02 2.891879337492984e-03 1.341126500000000e-03
4.767877500000000e-01 2.348998680000001e-02 2.894180759866051e-03 1.341102200000000e-03
4.779509600000000e-01 2.241799440000000e-02 2.856281038886767e-03 1.341077800000000e-03
4.791141700000000e-01 2.224436640000001e-02 2.861708541024923e-03 1.341053500000000e-03
4.802773900000000e-01 2.339461080000000e-02 2.863601519210239e-03 1.341053500000000e-03
4.814406000000000e-01 2.402130960000000e-02 2.836390077883684e-03 1.341065000000000e-03
4.826038500000000e-01 2.467044480000001e-02 2.857506682771489e-03 1.341029200000000e-03
4.837670600000000e-01 2.397604800000000e-02 2.809438350801005e-03 1.341029200000000e-03
4.849302800000000e-01 2.388504480000000e-02 2.794157113506399e-03 1.341004900000000e-03
4.860934900000000e-01 2.110658880000000e-02 2.809517564711613e-03 1.340980500000000e-03
4.872567100000000e-01 2.193948599999999e-02 2.818599329995448e-03 1.340980500000000e-03
4.884199200000000e-01 2.256201360000000e-02 2.811835879325108e-03 1.340956300000000e-03
4.895831300000000e-01 2.276109839999999e-02 2.803683468635929e-03 1.340956300000000e-03
4.907463500000000e-01 2.228414280000001e-02 2.819091760897744e-03 1.340932000000000e-03
4.919095600000000e-01 2.185354919999999e-02 2.781019378649971e-03 1.340907600000000e-03
4.930727800000000e-01 2.191926240000000e-02 2.752566612870595e-03 1.340907600000000e-03
4.942359900000000e-01 2.045479920000000e-02 2.764746435185565e-03 1.340883300000000e-03
4.953992100000000e-01 2.083748400000001e-02 2.769773992273656e-03 1.340883300000000e-03
4.965624200000000e-01 2.182921320000000e-02 2.721689295217752e-03 1.340859000000000e-03
4.977256400000000e-01 2.119545119999999e-02 2.757243787316164e-03 1.340834700000000e-03
4.988888500000000e-01 2.255761920000000e-02 2.721035460486105e-03 1.340821900000000e-03
5.000520899999999e-01 2.163865080000000e-02 2.746266679998001e-03 1.340823200000000e-03
5.012152800000000e-01 2.112944040000000e-02 2.737219565132500e-03 1.340821900000000e-03
5.023785200000001e-01 2.284835040000000e-02 2.701239970596489e-03 1.340750300000000e-03
5.035417100000000e-01 2.364976199999999e-02 2.743201744801850e-03 1.340773300000000e-03
5.047049500000000e-01 2.383096320000001e-02 2.723166009336093e-03 1.340750300000000e-03
5.058681400000000e-01 2.160133920000000e-02 2.722720085420458e-03 1.340773300000000e-03
5.070313800000000e-01 2.117804519999999e-02 2.693782933180614e-03 1.340701700000000e-03
5.081945700000000e-01 2.100798599999999e-02 2.715170764751841e-03 1.340724600000000e-03
5.093578100000000e-01 2.212208759999999e-02 2.687214425577319e-03 1.340724600000000e-03
5.105210500000000e-01 2.197361639999999e-02 2.699363460548228e-03 1.340653000000000e-03
5.116842400000000e-01 2.282681640000000e-02 2.650500626715712e-03 1.340676000000000e-03
5.128474800000000e-01 2.214236280000001e-02 2.654450404181081e-03 1.340653000000000e-03
5.140106700000000e-01 2.238403560000000e-02 2.698271249244075e-03 1.340627400000000e-03
5.151739100000000e-01 2.410932240000000e-02 2.669257377017971e-03 1.340604400000000e-03
5.163371000000000e-01 2.312435880000001e-02 2.678952623945214e-03 1.340578800000000e-03
5.175003400000000e-01 2.198797440000001e-02 2.601339363012229e-03 1.340604400000000e-03
5.186635300000000e-01 2.166851639999999e-02 2.648167432904384e-03 1.340578800000000e-03
5.198267700000000e-01 2.324902200000001e-02 2.647248750214463e-03 1.340555800000000e-03
5.209899500000000e-01 2.331264360000000e-02 2.600193600740004e-03 1.340578800000000e-03
5.221532000000000e-01 2.230972199999999e-02 2.613101597709318e-03 1.340507200000000e-03
5.233163800000000e-01 2.299857600000001e-02 2.620302097605585e-03 1.340530100000000e-03
5.244796300000000e-01 2.149419480000001e-02 2.639045174730099e-03 1.340458500000000e-03
5.256428100000000e-01 2.153358000000000e-02 2.628854235930388e-03 1.340481600000000e-03
5.268060600000000e-01 2.376961560000001e-02 2.564183664276120e-03 1.340432900000000e-03
5.279693000000000e-01 2.221658640000001e-02 2.633882754599287e-03 1.340458500000000e-03
5.291324900000000e-01 2.123634600000000e-02 2.555403752646607e-03 1.340481600000000e-03
5.302957300000000e-01 2.219058239999998e-02 2.592844433647002e-03 1.340410000000000e-03
5.314589100000000e-01 2.216692680000001e-02 2.555049917371234e-03 1.340432900000000e-03
5.326221600000000e-01 2.123280120000001e-02 2.549654533931880e-03 1.340361300000000e-03
5.337853400000000e-01 2.218762200000001e-02 2.571389987271158e-03 1.340384400000000e-03
5.349485899999999e-01 2.156462520000001e-02 2.526410743327697e-03 1.340361300000000e-03
5.361117700000000e-01 2.134968119999999e-02 2.545838542977088e-03 1.340335700000000e-03
5.372750200000000e-01 2.253347160000000e-02 2.540473820336089e-03 1.340264100000000e-03
5.384382000000000e-01 2.353440000000001e-02 2.548976601489790e-03 1.340335700000000e-03
5.396014500000000e-01 2.387775240000000e-02 2.552475548384304e-03 1.340264100000000e-03
5.407646300000000e-01 2.373549840000001e-02 2.518642638303812e-03 1.340238500000000e-03
5.419278700000000e-01 2.415827760000000e-02 2.550490042678094e-03 1.340215400000000e-03
5.430910600000000e-01 2.356615080000001e-02 2.494203557277394e-03 1.340287000000000e-03
5.442543000000000e-01 2.360222040000001e-02 2.544192101432953e-03 1.340238500000000e-03
5.454175500000000e-01 2.232339000000001e-02 2.498079858008622e-03 1.340166900000000e-03
5.465807300000000e-01 2.293287600000000e-02 2.505020770189432e-03 1.340189800000000e-03
5.477439800000000e-01 2.346003600000001e-02 2.532391360163381e-03 1.340118200000000e-03
5.489071599999999e-01 2.241599760000000e-02 2.487294043289927e-03 1.340141300000000e-03
5.500704100000000e-01 2.245333080000000e-02 2.479752954053974e-03 1.340118200000000e-03
5.512335900000001e-01 2.264584800000000e-02 2.472126113734957e-03 1.340092600000000e-03
5.523968299999999e-01 2.094501240000000e-02 2.463141127713359e-03 1.340069600000000e-03
5.535600200000000e-01 2.115049920000000e-02 2.455698476948559e-03 1.340092600000000e-03
5.547232600000001e-01 2.247392880000000e-02 2.474881925518921e-03 1.340069600000000e-03
5.558864500000000e-01 2.212999680000001e-02 2.471157801594571e-03 1.340092600000000e-03
5.570496900000000e-01 2.265818639999999e-02 2.445326288505282e-03 1.340021000000000e-03
5.582128800000000e-01 2.191003080000000e-02 2.459683042182215e-03 1.340044100000000e-03
5.593761200000000e-01 2.238005520000000e-02 2.434231064554310e-03 1.340021000000000e-03
5.605393100000000e-01 2.089904520000000e-02 2.411706279216151e-03 1.339995400000000e-03
5.617025500000000e-01 2.166246120000000e-02 2.439309932044938e-03 1.339995400000000e-03
5.628657900000000e-01 2.066536440000000e-02 2.418348583968328e-03 1.339923800000000e-03
5.640289800000000e-01 2.200095360000001e-02 2.444628018479891e-03 1.339946800000000e-03
5.651922200000000e-01 2.260163280000000e-02 2.377625800826021e-03 1.339923800000000e-03
5.663554100000000e-01 2.143756080000000e-02 2.365866801348881e-03 1.339946800000000e-03
5.675186500000000e-01 2.124203760000000e-02 2.404708327071180e-03 1.339875200000000e-03
5.686818400000000e-01 2.116016759999999e-02 2.382911065419613e-03 1.339898200000000e-03
5.698450800000000e-01 2.102843400000000e-02 2.370474815460282e-03 1.339826600000000e-03
5.710082700000000e-01 2.247161160000000e-02 2.370478832100080e-03 1.339849600000000e-03
5.721715100000000e-01 2.229556800000000e-02 2.404660041578635e-03 1.339826600000000e-03
5.733346900000000e-01 2.204338680000002e-02 2.398193091366067e-03 1.339801000000000e-03
5.744979400000000e-01 2.157589680000000e-02 2.355242552838609e-03 1.339778000000000e-03
5.756611200000000e-01 2.167430040000000e-02 2.366964770485402e-03 1.339801000000000e-03
5.768243700000000e-01 2.137379040000000e-02 2.396206639039894e-03 1.339729400000000e-03
5.779875500000000e-01 2.145859440000000e-02 2.373136024117761e-03 1.339752300000000e-03
5.791508000000000e-01 2.099532600000000e-02 2.333138949050748e-03 1.339752300000000e-03
5.803140400000000e-01 2.107507679999999e-02 2.394027714487728e-03 1.339680700000000e-03
5.814772200000000e-01 2.112690960000000e-02 2.340197123721076e-03 1.339703800000000e-03
5.826404700000000e-01 2.133347280000000e-02 2.394613143192283e-03 1.339680700000000e-03
5.838036500000000e-01 2.164571280000000e-02 2.358994396609975e-03 1.339655100000000e-03
5.849669000000000e-01 2.294819640000000e-02 2.348977716704185e-03 1.339632200000000e-03
5.861300800000000e-01 2.240432040000000e-02 2.326337149471718e-03 1.339606600000000e-03
5.872933299999999e-01 2.111086680000001e-02 2.301001593961147e-03 1.339583500000000e-03
5.884565100000000e-01 2.256511440000001e-02 2.321106048231585e-03 1.339606600000000e-03
5.896197600000000e-01 2.241592080000000e-02 2.301334576528496e-03 1.339535000000000e-03
5.907829400000000e-01 2.200379879999999e-02 2.310571819386918e-03 1.339557900000000e-03
5.919461800000000e-01 2.197887480000000e-02 2.316117073074414e-03 1.339535000000000e-03
5.931093700000000e-01 2.129962800000000e-02 2.262430707179563e-03 1.339509400000000e-03
5.942726100000000e-01 2.065710840000000e-02 2.289805152659771e-03 1.339437800000000e-03
5.954358000000000e-01 2.074473119999999e-02 2.273858522879705e-03 1.339460700000000e-03
5.965990400000000e-01 2.225175479999999e-02 2.280915531296440e-03 1.339437800000000e-03
5.977622300000000e-01 2.188991400000000e-02 2.251612978120294e-03 1.339460700000000e-03
5.989254700000000e-01 2.171646839999999e-02 2.256491605272224e-03 1.339460700000000e-03
6.000887200000000e-01 2.315094960000002e-02 2.256881311803128e-03 1.339389100000000e-03
6.012519000000000e-01 2.287341240000001e-02 2.248200996342591e-03 1.339412200000000e-03
6.024151400000000e-01 2.376968160000001e-02 2.261641369351758e-03 1.339340600000000e-03
6.035783300000001e-01 2.291591640000000e-02 2.248078636323837e-03 1.339315000000000e-03
6.047415700000000e-01 2.224985640000000e-02 2.269550813578536e-03 1.339291900000000e-03
6.059047600000000e-01 2.280146280000000e-02 2.246971659174349e-03 1.339315000000000e-03
6.070680000000001e-01 2.176352040000000e-02 2.231937324345093e-03 1.339291900000000e-03
6.082311900000000e-01 2.134902960000000e-02 2.246980431655764e-03 1.339315000000000e-03
6.093944300000000e-01 2.230907399999998e-02 2.223101504209206e-03 1.339243400000000e-03
6.105576200000000e-01 2.263668000000001e-02 2.254809956215518e-03 1.339217800000000e-03
6.117208600000000e-01 2.060621280000000e-02 2.190766299784595e-03 1.339194700000000e-03
6.128840400000000e-01 2.162195879999999e-02 2.185487819897192e-03 1.339217800000000e-03
6.140472900000000e-01 2.208318480000000e-02 2.232476886094595e-03 1.339194700000000e-03
6.152104700000000e-01 2.319774480000000e-02 2.204248947670012e-03 1.339169200000000e-03
6.163737200000000e-01 2.253635400000000e-02 2.218667688406448e-03 1.339120600000000e-03
6.175369600000000e-01 2.134645199999999e-02 2.183961403350572e-03 1.339097600000000e-03
6.187001500000000e-01 2.146685640000001e-02 2.183553493217506e-03 1.339120600000000e-03
6.198633900000000e-01 2.159704440000000e-02 2.222820790366754e-03 1.339097600000000e-03
6.210265800000000e-01 2.073261599999999e-02 2.141360123136399e-03 1.339072000000000e-03
6.221898200000000e-01 2.041471319999999e-02 2.156145272986213e-03 1.339049000000000e-03
6.233530000000000e-01 2.185654800000000e-02 2.158900234647267e-03 1.339072000000000e-03
6.245162500000000e-01 2.166149640000000e-02 2.188123925547452e-03 1.339000400000000e-03
6.256794300000000e-01 2.183407079999999e-02 2.152408204351398e-03 1.339023500000000e-03
6.268426800000000e-01 2.339701320000000e-02 2.148163372227626e-03 1.338951800000000e-03
6.280058600000000e-01 2.368048079999999e-02 2.159886667730498e-03 1.338974800000000e-03
6.291691100000000e-01 2.244743280000000e-02 2.144267529960885e-03 1.338951800000000e-03
6.303322900000000e-01 2.203435920000000e-02 2.148901388849189e-03 1.338926300000000e-03
6.314955400000000e-01 2.079873720000000e-02 2.116431677233689e-03 1.338854700000000e-03
6.326587200000000e-01 2.188323120000000e-02 2.153173502998054e-03 1.338877600000000e-03
6.338219600000000e-01 2.206220040000001e-02 2.146749986764851e-03 1.338877600000000e-03
6.349852100000000e-01 2.192907240000000e-02 2.146891211430147e-03 1.338806000000000e-03
6.361483900000000e-01 2.164809960000001e-02 2.113618295025145e-03 1.338829100000000e-03
