<X> <Y> <dY> <dX>
4.104844300000000e-01 3.127518120000000e-02 3.521250692854827e-03 1.341856000000000e-03
4.116476500000000e-01 3.056464200000001e-02 3.442783136343018e-03 1.341856000000000e-03
4.128108600000000e-01 3.120216839999999e-02 3.448944032260689e-03 1.341831600000000e-03
4.139740800000000e-01 3.041895239999999e-02 3.531973515552618e-03 1.341807300000000e-03
4.151372900000000e-01 3.032081880000001e-02 3.385096064126131e-03 1.341831600000000e-03
4.163005100000000e-01 3.020878920000001e-02 3.445725618088460e-03 1.341807300000000e-03
4.174637200000000e-01 2.964702480000001e-02 3.388807855240094e-03 1.341783100000000e-03
4.186269300000000e-01 3.048334319999999e-02 3.445619746272667e-03 1.341783100000000e-03
4.197901500000000e-01 3.089862119999999e-02 3.484573502180544e-03 1.341758800000000e-03
4.209533600000000e-01 3.138151920000000e-02 3.372428025508004e-03 1.341734400000000e-03
4.221165800000000e-01 3.190518840000000e-02 3.410269057841351e-03 1.341734400000000e-03
4.232797900000000e-01 3.216575040000001e-02 3.357121761853791e-03 1.341734400000000e-03
4.244430100000000e-01 3.280878240000001e-02 3.386922423048912e-03 1.341710100000000e-03
4.256062200000000e-01 3.122813760000001e-02 3.327397598231425e-03 1.341685800000000e-03
4.267694400000000e-01 3.061754639999999e-02 3.333440826286057e-03 1.341685800000000e-03
4.279326500000000e-01 3.216949800000000e-02 3.395042782461727e-03 1.341697300000000e-03
4.290958900000000e-01 3.152462640000000e-02 3.344751836162319e-03 1.341661400000000e-03
4.302591100000000e-01 3.268529280000000e-02 3.317060523630071e-03 1.341637100000000e-03
4.314223200000000e-01 3.194563439999999e-02 3.354076760176476e-03 1.341637100000000e-03
4.325855400000000e-01 3.266763360000001e-02 3.328381959789504e-03 1.341637100000000e-03
4.337487500000000e-01 3.301739519999999e-02 3.341369369962818e-03 1.341612800000000e-03
4.349119700000000e-01 3.293127119999999e-02 3.321901461697197e-03 1.341612800000000e-03
4.360751800000000e-01 3.187759199999999e-02 3.295497274664565e-03 1.341588400000000e-03
4.372384000000000e-01 3.099633479999999e-02 3.285180381368023e-03 1.341564100000000e-03
4.384016100000000e-01 3.210917040000000e-02 3.327063558898505e-03 1.341564100000000e-03
4.395648200000000e-01 3.139330559999999e-02 3.275829867459765e-03 1.341564100000000e-03
4.407280400000000e-01 3.243134760000000e-02 3.296886050076827e-03 1.341539900000000e-03
4.418912500000000e-01 3.152321640000000e-02 3.283989864278762e-03 1.341539900000000e-03
4.430544700000000e-01 2.964717360000000e-02 3.229808551286548e-03 1.341515600000000e-03
4.442176800000000e-01 3.022442640000000e-02 3.229943642771422e-03 1.341491200000000e-03
4.453809000000000e-01 3.033654120000000e-02 3.187868004207713e-03 1.341502800000000e-03
4.465441400000000e-01 2.978408880000000e-02 3.226144380083678e-03 1.341466900000000e-03
4.477073600000000e-01 2.805038160000000e-02 3.189022569079550e-03 1.341442600000000e-03
4.488705700000000e-01 2.867572080000001e-02 3.161190695949320e-03 1.341442600000000e-03
4.500337800000000e-01 2.996613960000000e-02 3.180160635616981e-03 1.341418200000000e-03
4.511970000000000e-01 2.980699320000000e-02 3.136649941875276e-03 1.341418200000000e-03
4.523602100000000e-01 3.020654759999999e-02 3.185572952531233e-03 1.341393900000000e-03
4.535234300000000e-01 3.152593200000001e-02 3.167614087223061e-03 1.341369600000000e-03
4.546866400000000e-01 3.158504759999999e-02 3.135578151309088e-03 1.341369600000000e-03
4.558498600000000e-01 3.138588720000000e-02 3.185572343181929e-03 1.341345300000000e-03
4.570130700000000e-01 3.264877800000000e-02 3.078434634398514e-03 1.341345300000000e-03
4.581762900000000e-01 3.254981640000000e-02 3.170015034691770e-03 1.341321000000000e-03
4.593395000000000e-01 3.289244160000000e-02 3.088452799112006e-03 1.341321000000000e-03
4.605027100000000e-01 3.278447520000002e-02 3.108862551447419e-03 1.341296700000000e-03
4.616659300000000e-01 3.234786600000000e-02 3.116506202273976e-03 1.341296700000000e-03
4.628291400000000e-01 3.111370080000000e-02 3.131506563499940e-03 1.341283900000000e-03
4.639923900000000e-01 3.130216320000000e-02 3.128030622602558e-03 1.341272400000000e-03
4.651556000000000e-01 3.058513320000000e-02 3.059133196792536e-03 1.341248000000000e-03
4.663188200000000e-01 2.974419720000000e-02 3.068422336913748e-03 1.341248000000000e-03
4.674820300000000e-01 2.968871160000000e-02 3.062944392537834e-03 1.341223700000000e-03
4.686452400000000e-01 2.985791760000001e-02 3.027829473441445e-03 1.341199400000000e-03
4.698084600000000e-01 3.149335200000000e-02 3.069670296764644e-03 1.341199400000000e-03
4.709716700000000e-01 3.015052680000001e-02 3.028063630841096e-03 1.341175100000000e-03
4.721348900000000e-01 3.097371720000000e-02 3.022842517884309e-03 1.341175100000000e-03
4.732981000000000e-01 3.136934520000001e-02 3.016291495206632e-03 1.341150700000000e-03
4.744613200000000e-01 3.299598840000000e-02 3.032302859205092e-03 1.341126500000000e-03
4.756245300000000e-01 3.135947520000000e-02 3.025157699477962e-03 1.341126500000000e-03
4.767877500000000e-01 3.278797080000001e-02 3.041314662550663e-03 1.341102200000000e-03
4.779509600000000e-01 3.184257840000000e-02 3.003400465841271e-03 1.341077800000000e-03
4.791141700000000e-01 3.103879440000000e-02 2.998627051063694e-03 1.341053500000000e-03
4.802773900000000e-01 3.087878880000000e-02 2.980973675966589e-03 1.341053500000000e-03
4.814406000000000e-01 3.161976960000000e-02 2.955176263562143e-03 1.341065000000000e-03
4.826038500000000e-01 3.294468480000001e-02 2.988658918931650e-03 1.341029200000000e-03
4.837670600000000e-01 3.254551200000000e-02 2.943254137153173e-03 1.341029200000000e-03
4.849302800000000e-01 3.146281080000000e-02 2.910956508801801e-03 1.341004900000000e-03
4.860934900000000e-01 3.061162680000000e-02 2.957455600848233e-03 1.340980500000000e-03
4.872567100000000e-01 3.166697400000000e-02 2.969836982697762e-03 1.340980500000000e-03
4.884199200000000e-01 3.090297360000001e-02 2.940912780920579e-03 1.340956300000000e-03
4.895831300000000e-01 3.022660440000000e-02 2.918430387755899e-03 1.340956300000000e-03
4.907463500000000e-01 3.067723680000000e-02 2.949143958693092e-03 1.340932000000000e-03
4.919095600000000e-01 3.239359319999999e-02 2.944425901021707e-03 1.340907600000000e-03
4.930727800000000e-01 3.122479440000001e-02 2.894148954498332e-03 1.340907600000000e-03
4.942359900000000e-01 3.062310120000000e-02 2.920651696099848e-03 1.340883300000000e-03
4.953992100000000e-01 3.144192000000001e-02 2.933913211496853e-03 1.340883300000000e-03
4.965624200000000e-01 3.229438319999999e-02 2.882631418590215e-03 1.340859000000000e-03
4.977256400000000e-01 2.969658120000000e-02 2.888069417667112e-03 1.340834700000000e-03
4.988888500000000e-01 3.121545120000001e-02 2.852872197771855e-03 1.340821900000000e-03
5.000520899999999e-01 2.993752679999999e-02 2.873256827898425e-03 1.340823200000000e-03
5.012152800000000e-01 3.075640439999999e-02 2.884606662323617e-03 1.340821900000000e-03
5.023785200000001e-01 3.110769239999999e-02 2.826859989419383e-03 1.340750300000000e-03
5.035417100000000e-01 3.127842600000001e-02 2.860163456429124e-03 1.340773300000000e-03
5.047049500000000e-01 3.109655520000001e-02 2.833910087160449e-03 1.340750300000000e-03
5.058681400000000e-01 3.082661520000000e-02 2.863614529754097e-03 1.340773300000000e-03
5.070313800000000e-01 2.953004520000001e-02 2.819555714609067e-03 1.340701700000000e-03
5.081945700000000e-01 2.983921800000000e-02 2.849366541952024e-03 1.340724600000000e-03
5.093578100000000e-01 3.047498159999999e-02 2.814093393245838e-03 1.340724600000000e-03
5.105210500000000e-01 3.042977040000000e-02 2.828014328414503e-03 1.340653000000000e-03
5.116842400000000e-01 3.050742840000000e-02 2.766398022707778e-03 1.340676000000000e-03
5.128474800000000e-01 2.921333279999999e-02 2.760414593020188e-03 1.340653000000000e-03
5.140106700000000e-01 2.977649160000000e-02 2.810912389526185e-03 1.340627400000000e-03
5.151739100000000e-01 3.036528840000000e-02 2.763987494998842e-03 1.340604400000000e-03
5.163371000000000e-01 3.046306680000001e-02 2.790526427978050e-03 1.340578800000000e-03
5.175003400000000e-01 3.030954840000000e-02 2.724751456559222e-03 1.340604400000000e-03
5.186635300000000e-01 2.965486440000001e-02 2.767953250916080e-03 1.340578800000000e-03
5.198267700000000e-01 3.139405800000001e-02 2.770851381952970e-03 1.340555800000000e-03
5.209899500000000e-01 3.257766960000000e-02 2.739338479985663e-03 1.340578800000000e-03
5.221532000000000e-01 3.259697400000000e-02 2.768762665095438e-03 1.340507200000000e-03
5.233163800000000e-01 3.120126600000000e-02 2.743236913396035e-03 1.340530100000000e-03
5.244796300000000e-01 2.892645479999999e-02 2.750271396511164e-03 1.340458500000000e-03
5.256428100000000e-01 2.980029000000001e-02 2.752996552104439e-03 1.340481600000000e-03
5.268060600000000e-01 3.173880959999999e-02 2.681907155565259e-03 1.340432900000000e-03
5.279693000000000e-01 3.027621240000000e-02 2.755944966939437e-03 1.340458500000000e-03
5.291324900000000e-01 2.986524000000000e-02 2.682484483276551e-03 1.340481600000000e-03
5.302957300000000e-01 3.048180240000000e-02 2.717355453469550e-03 1.340410000000000e-03
5.314589100000000e-01 3.034856280000001e-02 2.676101333438048e-03 1.340432900000000e-03
5.326221600000000e-01 2.985237719999999e-02 2.676430452867030e-03 1.340361300000000e-03
5.337853400000000e-01 3.048512400000000e-02 2.695902391552197e-03 1.340384400000000e-03
5.349485899999999e-01 3.042892320000001e-02 2.656728836954203e-03 1.340361300000000e-03
5.361117700000000e-01 2.975220119999999e-02 2.670397679957018e-03 1.340335700000000e-03
5.372750200000000e-01 3.002826360000000e-02 2.651440301591747e-03 1.340264100000000e-03
5.384382000000000e-01 3.192310200000000e-02 2.674276464545596e-03 1.340335700000000e-03
5.396014500000000e-01 3.154095840000001e-02 2.666502378306447e-03 1.340264100000000e-03
5.407646300000000e-01 3.059554440000000e-02 2.619293294843277e-03 1.340238500000000e-03
5.419278700000000e-01 3.185192160000001e-02 2.665547474188205e-03 1.340215400000000e-03
5.430910600000000e-01 3.241163280000000e-02 2.623666469337680e-03 1.340287000000000e-03
5.442543000000000e-01 3.105360840000000e-02 2.655311562174601e-03 1.340238500000000e-03
5.454175500000000e-01 2.920944000000000e-02 2.598495005303614e-03 1.340166900000000e-03
5.465807300000000e-01 2.946765000000000e-02 2.600532079406834e-03 1.340189800000000e-03
5.477439800000000e-01 2.902641000000000e-02 2.614999029113422e-03 1.340118200000000e-03
5.489071599999999e-01 2.979295560000001e-02 2.595363289403927e-03 1.340141300000000e-03
5.500704100000000e-01 2.957857680000000e-02 2.583750286868624e-03 1.340118200000000e-03
5.512335900000001e-01 3.039163800000000e-02 2.585501061138167e-03 1.340092600000000e-03
5.523968299999999e-01 2.901189839999999e-02 2.580010583232571e-03 1.340069600000000e-03
5.535600200000000e-01 2.945002919999998e-02 2.575942787115661e-03 1.340092600000000e-03
5.547232600000001e-01 3.048201480000000e-02 2.591967966155818e-03 1.340069600000000e-03
5.558864500000000e-01 3.042691680000000e-02 2.592668967847665e-03 1.340092600000000e-03
5.570496900000000e-01 3.037788839999999e-02 2.557654735138994e-03 1.340021000000000e-03
5.582128800000000e-01 3.024032280000000e-02 2.581552433699416e-03 1.340044100000000e-03
5.593761200000000e-01 2.973891719999999e-02 2.540690533232602e-03 1.340021000000000e-03
5.605393100000000e-01 2.761646520000000e-02 2.507737709447392e-03 1.339995400000000e-03
5.617025500000000e-01 2.930610720000001e-02 2.550247226790767e-03 1.339995400000000e-03
5.628657900000000e-01 2.821590240000001e-02 2.526389341904322e-03 1.339923800000000e-03
5.640289800000000e-01 2.949232560000000e-02 2.554257876811317e-03 1.339946800000000e-03
5.651922200000000e-01 3.139876079999999e-02 2.504868876676184e-03 1.339923800000000e-03
5.663554100000000e-01 3.126638880000000e-02 2.507381140430690e-03 1.339946800000000e-03
5.675186500000000e-01 3.100980960000000e-02 2.546939065028789e-03 1.339875200000000e-03
5.686818400000000e-01 3.113004360000000e-02 2.526740509336911e-03 1.339898200000000e-03
5.698450800000000e-01 3.125375400000001e-02 2.517340770011736e-03 1.339826600000000e-03
5.710082700000000e-01 3.117613559999999e-02 2.495084436693014e-03 1.339849600000000e-03
5.721715100000000e-01 3.023054999999999e-02 2.519330263718249e-03 1.339826600000000e-03
5.733346900000000e-01 2.924103480000000e-02 2.501706356314227e-03 1.339801000000000e-03
5.744979400000000e-01 2.968937879999999e-02 2.470531783698415e-03 1.339778000000000e-03
5.756611200000000e-01 2.986294440000001e-02 2.483733224530674e-03 1.339801000000000e-03
5.768243700000000e-01 2.933879640000001e-02 2.511268314827769e-03 1.339729400000000e-03
5.779875500000000e-01 2.883962039999999e-02 2.478652374061893e-03 1.339752300000000e-03
5.791508000000000e-01 2.819157600000000e-02 2.433898453572212e-03 1.339752300000000e-03
5.803140400000000e-01 2.726129279999999e-02 2.482510486824509e-03 1.339680700000000e-03
5.814772200000000e-01 2.806558559999999e-02 2.437479033902847e-03 1.339703800000000e-03
5.826404700000000e-01 2.702621879999999e-02 2.475978637519528e-03 1.339680700000000e-03
5.838036500000000e-01 2.751047879999999e-02 2.441834841059481e-03 1.339655100000000e-03
5.849669000000000e-01 2.782342440000000e-02 2.418020802670602e-03 1.339632200000000e-03
5.861300800000000e-01 2.863259040000000e-02 2.414699628977400e-03 1.339606600000000e-03
5.872933299999999e-01 2.940565080000000e-02 2.418034691135949e-03 1.339583500000000e-03
5.884565100000000e-01 3.058166640000001e-02 2.435523129283355e-03 1.339606600000000e-03
5.896197600000000e-01 3.046419480000002e-02 2.415286575307038e-03 1.339535000000000e-03
5.907829400000000e-01 3.025427280000001e-02 2.427751499276968e-03 1.339557900000000e-03
5.919461800000000e-01 3.004124880000000e-02 2.430950859240053e-03 1.339535000000000e-03
5.931093700000000e-01 2.844066000000001e-02 2.361631417706009e-03 1.339509400000000e-03
5.942726100000000e-01 2.892155039999999e-02 2.406506324536685e-03 1.339437800000000e-03
5.954358000000000e-01 2.872418520000000e-02 2.385747483889499e-03 1.339460700000000e-03
5.965990400000000e-01 2.936265479999999e-02 2.381898821841437e-03 1.339437800000000e-03
5.977622300000000e-01 2.837990999999999e-02 2.342406599494530e-03 1.339460700000000e-03
5.989254700000000e-01 2.908763039999999e-02 2.360023846753460e-03 1.339460700000000e-03
6.000887200000000e-01 2.970749760000001e-02 2.349070617437768e-03 1.339389100000000e-03
6.012519000000000e-01 3.024298440000000e-02 2.352331038187834e-03 1.339412200000000e-03
6.024151400000000e-01 2.899944959999999e-02 2.335431836964333e-03 1.339340600000000e-03
6.035783300000001e-01 2.945358240000001e-02 2.339219655170196e-03 1.339315000000000e-03
6.047415700000000e-01 2.782595640000001e-02 2.347914814075779e-03 1.339291900000000e-03
6.059047600000000e-01 2.742993479999999e-02 2.311380684597601e-03 1.339315000000000e-03
6.070680000000001e-01 2.658776640000001e-02 2.298447446527219e-03 1.339291900000000e-03
6.082311900000000e-01 2.705801760000000e-02 2.326681831107206e-03 1.339315000000000e-03
6.093944300000000e-01 2.835429600000000e-02 2.306844747266432e-03 1.339243400000000e-03
6.105576200000000e-01 2.839727400000000e-02 2.335701462791388e-03 1.339217800000000e-03
6.117208600000000e-01 2.893060080000000e-02 2.305892543969440e-03 1.339194700000000e-03
6.128840400000000e-01 2.894869680000001e-02 2.286827694805429e-03 1.339217800000000e-03
6.140472900000000e-01 2.906250479999999e-02 2.330428344531212e-03 1.339194700000000e-03
6.152104700000000e-01 3.056218679999999e-02 2.306163400078582e-03 1.339169200000000e-03
6.163737200000000e-01 3.030686400000001e-02 2.327479891656659e-03 1.339120600000000e-03
6.175369600000000e-01 2.834497200000001e-02 2.280095541618320e-03 1.339097600000000e-03
6.187001500000000e-01 2.815758840000001e-02 2.275639586331326e-03 1.339120600000000e-03
6.198633900000000e-01 2.692751040000001e-02 2.297148152213373e-03 1.339097600000000e-03
6.210265800000000e-01 2.715277200000001e-02 2.228722576092412e-03 1.339072000000000e-03
6.221898200000000e-01 2.733489120000001e-02 2.251250981901794e-03 1.339049000000000e-03
6.233530000000000e-01 2.829370200000001e-02 2.247763691066106e-03 1.339072000000000e-03
6.245162500000000e-01 2.790749640000001e-02 2.274586333638566e-03 1.339000400000000e-03
6.256794300000000e-01 2.866603679999999e-02 2.245961939148532e-03 1.339023500000000e-03
6.268426800000000e-01 2.996593920000000e-02 2.238488371940265e-03 1.338951800000000e-03
6.280058600000000e-01 3.006383280000001e-02 2.248432835454500e-03 1.338974800000000e-03
6.291691100000000e-01 3.086664480000000e-02 2.260794605620392e-03 1.338951800000000e-03
6.303322900000000e-01 2.970498120000000e-02 2.254676001324770e-03 1.338926300000000e-03
6.314955400000000e-01 2.769631920000000e-02 2.209562488177752e-03 1.338854700000000e-03
6.326587200000000e-01 2.766206520000001e-02 2.232692170073860e-03 1.338877600000000e-03
6.338219600000000e-01 2.774240639999999e-02 2.224572641913455e-03 1.338877600000000e-03
6.349852100000000e-01 2.799822839999999e-02 2.230215830851227e-03 1.338806000000000e-03
6.361483900000000e-01 2.869718160000000e-02 2.209682021724948e-03 1.338829100000000e-03
