<X> <Y> <dY> <dX>
1.045600500000000e+00 4.066091160000000e-02 1.756234674145386e-03 1.330001000000000e-03
1.046763800000000e+00 4.022615400000000e-02 1.770749701354717e-03 1.330001000000000e-03
1.047927000000000e+00 4.114002960000000e-02 1.767173017334005e-03 1.330001000000000e-03
1.049090300000000e+00 4.138350839999999e-02 1.784030649200468e-03 1.329857700000000e-03
1.050253400000000e+00 4.088879640000000e-02 1.785054359746504e-03 1.329904200000000e-03
1.051416600000000e+00 4.093522559999999e-02 1.778106939028886e-03 1.329807300000000e-03
1.052579900000000e+00 4.267138079999999e-02 1.791260074229841e-03 1.329904200000000e-03
1.053743100000000e+00 4.246893599999999e-02 1.780789797225547e-03 1.329761000000000e-03
1.054906200000000e+00 4.248000360000001e-02 1.779283860366826e-03 1.329807300000000e-03
1.056069500000000e+00 4.279099560000001e-02 1.751441786147508e-03 1.329807300000000e-03
1.057232700000000e+00 4.142141999999999e-02 1.775739173068340e-03 1.329710500000000e-03
1.058396000000000e+00 4.205413560000000e-02 1.783713230121632e-03 1.329567300000000e-03
1.059559100000000e+00 4.169466239999999e-02 1.791022461700980e-03 1.329613600000000e-03
1.060722400000000e+00 4.200666600000000e-02 1.768831112908404e-03 1.329613600000000e-03
1.061885600000000e+00 4.217431440000000e-02 1.783234036772492e-03 1.329613600000000e-03
1.063048800000000e+00 4.258894320000000e-02 1.769778070917326e-03 1.329516800000000e-03
1.064212100000000e+00 4.224833399999999e-02 1.774760198534393e-03 1.329470400000000e-03
1.065375200000000e+00 4.302056880000000e-02 1.782708807221012e-03 1.329516800000000e-03
1.066538500000000e+00 4.370952360000001e-02 1.789538528584884e-03 1.329420000000000e-03
1.067701700000000e+00 4.369815599999999e-02 1.791478868464784e-03 1.329420000000000e-03
1.068864900000000e+00 4.446597240000000e-02 1.789815589388852e-03 1.329373600000000e-03
1.070028100000000e+00 4.446539400000001e-02 1.800575709198687e-03 1.329323200000000e-03
1.071191300000000e+00 4.281377879999999e-02 1.790186642249863e-03 1.329323200000000e-03
1.072354600000000e+00 4.296018000000001e-02 1.762514130433547e-03 1.329226300000000e-03
1.073517800000000e+00 4.305483000000000e-02 1.776612019864936e-03 1.329180000000000e-03
1.074680900000000e+00 4.272000480000000e-02 1.764244366328666e-03 1.329226300000000e-03
1.075844200000000e+00 4.403321160000000e-02 1.775100223524890e-03 1.329226300000000e-03
1.077007400000000e+00 4.517531400000001e-02 1.776538768444317e-03 1.329129600000000e-03
1.078170700000000e+00 4.482194400000001e-02 1.788590970119387e-03 1.329083100000000e-03
1.079333800000000e+00 4.493215679999998e-02 1.804470095738554e-03 1.329129600000000e-03
1.080497000000000e+00 4.491683519999999e-02 1.802844935692081e-03 1.329032700000000e-03
1.081660300000000e+00 4.505093399999999e-02 1.794047468724664e-03 1.329032700000000e-03
1.082823500000000e+00 4.547577600000000e-02 1.804271960986465e-03 1.329032700000000e-03
1.083986800000000e+00 4.474658280000000e-02 1.815573114000677e-03 1.328986400000000e-03
1.085149900000000e+00 4.558849679999999e-02 1.795357624084857e-03 1.329032700000000e-03
1.086313100000000e+00 4.494782879999999e-02 1.797461772465266e-03 1.328935800000000e-03
1.087476400000000e+00 4.532689320000000e-02 1.789382652040018e-03 1.328839100000000e-03
1.088639600000000e+00 4.465556280000001e-02 1.808686985330994e-03 1.328792700000000e-03
1.089802700000000e+00 4.542610920000001e-02 1.800048913297495e-03 1.328839100000000e-03
1.090966000000000e+00 4.545728160000000e-02 1.821326470744510e-03 1.328839100000000e-03
1.092129200000000e+00 4.509086759999999e-02 1.819156543695414e-03 1.328742200000000e-03
1.093292500000000e+00 4.501945080000000e-02 1.804847898540000e-03 1.328599100000000e-03
1.094455600000000e+00 4.478256479999999e-02 1.782308720362571e-03 1.328742200000000e-03
1.095618800000000e+00 4.511829000000001e-02 1.798409834916324e-03 1.328742200000000e-03
1.096782100000000e+00 4.562074680000001e-02 1.809543003545762e-03 1.328645500000000e-03
1.097945300000000e+00 4.477504800000000e-02 1.780541212567879e-03 1.328548600000000e-03
1.099108600000000e+00 4.656607680000001e-02 1.795714087250864e-03 1.328502300000000e-03
1.100271700000000e+00 4.634984279999999e-02 1.819359265924308e-03 1.328451900000000e-03
1.101434900000000e+00 4.613055240000001e-02 1.817333586635938e-03 1.328548600000000e-03
1.102598200000000e+00 4.650594360000000e-02 1.820894839570438e-03 1.328451900000000e-03
1.103761400000000e+00 4.690435799999999e-02 1.812494635789010e-03 1.328405500000000e-03
1.104924600000000e+00 4.690539239999999e-02 1.833431875070936e-03 1.328355200000000e-03
1.106087800000000e+00 4.640316000000001e-02 1.833862107052543e-03 1.328355200000000e-03
1.107251000000000e+00 4.646796479999999e-02 1.826499841414457e-03 1.328355200000000e-03
1.108414300000000e+00 4.488651239999999e-02 1.825623307228844e-03 1.328212000000000e-03
1.109577400000000e+00 4.604418719999999e-02 1.809817839879698e-03 1.328258300000000e-03
1.110740700000000e+00 4.586834879999999e-02 1.829220086528346e-03 1.328258300000000e-03
1.111903900000000e+00 4.652864280000001e-02 1.802434807104357e-03 1.328161600000000e-03
1.113067200000000e+00 4.710278040000000e-02 1.839166478317266e-03 1.328115100000000e-03
1.114230300000000e+00 4.693685999999999e-02 1.821556951639502e-03 1.328161600000000e-03
1.115393500000000e+00 4.739802720000000e-02 1.812950713542961e-03 1.328064800000000e-03
1.116556800000000e+00 4.793462520000001e-02 1.822962686158530e-03 1.328064800000000e-03
1.117720000000000e+00 4.856150640000001e-02 1.841737838820659e-03 1.328064800000000e-03
1.118883300000000e+00 4.866708720000001e-02 1.858060637396308e-03 1.328018400000000e-03
1.120046400000000e+00 4.924695600000001e-02 1.816543467371023e-03 1.327968000000000e-03
1.121209600000000e+00 5.008446959999999e-02 1.868713427852054e-03 1.327968000000000e-03
1.122372900000000e+00 4.967442120000000e-02 1.852089811160734e-03 1.327968000000000e-03
1.123536100000000e+00 4.829675040000000e-02 1.820821348306310e-03 1.327824800000000e-03
1.124699200000000e+00 4.852980360000000e-02 1.828481298048446e-03 1.327774500000000e-03
1.125862500000000e+00 4.851057360000000e-02 1.823289323354150e-03 1.327774500000000e-03
1.127025700000000e+00 4.925192520000000e-02 1.837854499449801e-03 1.327774500000000e-03
1.128189000000000e+00 5.013650760000000e-02 1.836129262564585e-03 1.327728000000000e-03
1.129352100000000e+00 5.167435200000000e-02 1.860595710029926e-03 1.327774500000000e-03
1.130515300000000e+00 5.092034759999999e-02 1.844664999251838e-03 1.327677700000000e-03
1.131678600000000e+00 5.084189879999999e-02 1.860139768015204e-03 1.327677700000000e-03
1.132841800000000e+00 5.150118240000000e-02 1.854816334566526e-03 1.327631300000000e-03
1.134005000000000e+00 5.189412000000000e-02 1.863505678536191e-03 1.327581000000000e-03
1.135168200000000e+00 5.104413240000000e-02 1.866087563258055e-03 1.327484100000000e-03
1.136331400000000e+00 5.068366080000000e-02 1.834247167008580e-03 1.327484100000000e-03
1.137494700000000e+00 5.114433600000000e-02 1.869407963360343e-03 1.327484100000000e-03
1.138657900000000e+00 5.082294840000001e-02 1.856159747210565e-03 1.327437700000000e-03
1.139821100000000e+00 5.087956920000000e-02 1.893626225078390e-03 1.327387400000000e-03
1.140984300000000e+00 5.123949599999999e-02 1.847872510248404e-03 1.327387400000000e-03
1.142147500000000e+00 5.257565040000000e-02 1.877030227365805e-03 1.327290700000000e-03
1.143310800000000e+00 5.168541959999999e-02 1.875488086769994e-03 1.327341000000000e-03
1.144473900000000e+00 5.215974120000000e-02 1.873199325281784e-03 1.327290700000000e-03
1.145637200000000e+00 5.131922279999999e-02 1.880478636782443e-03 1.327290700000000e-03
1.146800400000000e+00 5.106929280000000e-02 1.862826169581892e-03 1.327193900000000e-03
1.147963600000000e+00 5.114492280000001e-02 1.877147010005616e-03 1.327147500000000e-03
1.149126800000000e+00 5.250799679999999e-02 1.875870259981518e-03 1.327097200000000e-03
1.150290000000000e+00 5.256793080000000e-02 1.884180030064657e-03 1.327097200000000e-03
1.151453300000000e+00 5.311299480000001e-02 1.879182744491413e-03 1.327097200000000e-03
1.152616500000000e+00 5.237626080000000e-02 1.874028587131002e-03 1.327000400000000e-03
1.153779700000000e+00 5.287183559999999e-02 1.858293429712087e-03 1.326954000000000e-03
1.154942900000000e+00 5.216451239999998e-02 1.871135954272002e-03 1.327000400000000e-03
1.156106100000000e+00 5.271192600000000e-02 1.881812561815608e-03 1.326903700000000e-03
1.157269400000000e+00 5.189765040000001e-02 1.862709534050507e-03 1.326903700000000e-03
1.158432600000000e+00 5.209125720000000e-02 1.862826141371992e-03 1.326857300000000e-03
1.159595700000000e+00 5.309725320000001e-02 1.890884922147387e-03 1.326903700000000e-03
1.160759000000000e+00 5.456694720000000e-02 1.917131506440582e-03 1.326807100000000e-03
1.161922200000000e+00 5.369814599999999e-02 1.880145131007847e-03 1.326710300000000e-03
1.163085500000000e+00 5.361142080000000e-02 1.898403308168636e-03 1.326760500000000e-03
1.164248600000000e+00 5.391042600000000e-02 1.879338620060785e-03 1.326613600000000e-03
1.165411800000000e+00 5.347866959999999e-02 1.877125374952172e-03 1.326710300000000e-03
1.166575100000000e+00 5.438504879999999e-02 1.885505833156543e-03 1.326613600000000e-03
1.167738300000000e+00 5.560674240000000e-02 1.886983661104612e-03 1.326567100000000e-03
1.168901400000000e+00 5.551578480000000e-02 1.918432093816889e-03 1.326516900000000e-03
1.170064700000000e+00 5.497577640000000e-02 1.874582705525044e-03 1.326516900000000e-03
1.171227900000000e+00 5.475236280000000e-02 1.907112221172360e-03 1.326420100000000e-03
1.172391200000000e+00 5.485701479999999e-02 1.878352123137696e-03 1.326420100000000e-03
1.173554400000000e+00 5.508179520000001e-02 1.902094367915849e-03 1.326373700000000e-03
1.174717500000000e+00 5.539546800000000e-02 1.906007241121410e-03 1.326420100000000e-03
1.175880800000000e+00 5.588307479999999e-02 1.913426096771235e-03 1.326323500000000e-03
1.177044000000000e+00 5.650050119999998e-02 1.927792387667030e-03 1.326323500000000e-03
1.178207300000000e+00 5.617939919999999e-02 1.894014015941504e-03 1.326180200000000e-03
1.179370400000000e+00 5.629712639999999e-02 1.938892662562574e-03 1.326226700000000e-03
1.180533600000000e+00 5.622510719999999e-02 1.926267779811234e-03 1.326130000000000e-03
1.181696900000000e+00 5.630908560000000e-02 1.928575895244522e-03 1.326130000000000e-03
1.182860100000000e+00 5.701704239999999e-02 1.921020093036391e-03 1.326083600000000e-03
1.184023300000000e+00 5.677361280000000e-02 1.932831107300415e-03 1.326130000000000e-03
1.185186500000000e+00 5.584355160000001e-02 1.943957504610864e-03 1.326033400000000e-03
1.186349700000000e+00 5.698644479999999e-02 1.919729018593202e-03 1.326033400000000e-03
1.187513000000000e+00 5.738280240000000e-02 1.924947756059153e-03 1.326033400000000e-03
1.188676200000000e+00 5.772063599999999e-02 1.933410214249501e-03 1.325890100000000e-03
1.189839400000000e+00 5.769483120000001e-02 1.949837036075579e-03 1.325936600000000e-03
1.191002600000000e+00 5.690909400000001e-02 1.914896759831331e-03 1.325936600000000e-03
1.192165900000000e+00 5.652253559999999e-02 1.941533589521623e-03 1.325839900000000e-03
1.193329100000000e+00 5.721092040000000e-02 1.937083037181627e-03 1.325793400000000e-03
1.194492200000000e+00 5.747591160000001e-02 1.941504499236948e-03 1.325743300000000e-03
1.195655500000000e+00 5.884452719999999e-02 1.939947645651261e-03 1.325743300000000e-03
1.196818700000000e+00 5.792819279999998e-02 1.950717009027884e-03 1.325743300000000e-03
1.197982000000000e+00 5.889454200000000e-02 1.967248748162201e-03 1.325600100000000e-03
1.199145100000000e+00 6.054728759999999e-02 1.955447447338660e-03 1.325646500000000e-03
1.200308300000000e+00 6.060860279999998e-02 1.964703666472650e-03 1.325646500000000e-03
1.201471600000000e+00 6.100200480000000e-02 1.951834900791684e-03 1.325646500000000e-03
1.202634800000000e+00 5.967829559999999e-02 1.953046736888624e-03 1.325503300000000e-03
1.203797900000000e+00 6.083421119999999e-02 1.950326775451392e-03 1.325453200000000e-03
1.204961200000000e+00 6.034385280000000e-02 1.951116900893142e-03 1.325453200000000e-03
1.206124400000000e+00 5.944222320000000e-02 1.956607928248283e-03 1.325453200000000e-03
1.207287700000000e+00 5.950166880000001e-02 1.943592455043784e-03 1.325356500000000e-03
1.208450900000000e+00 5.875234080000000e-02 1.947719297082859e-03 1.325406700000000e-03
1.209614000000000e+00 5.902297439999999e-02 1.939139168049829e-03 1.325259900000000e-03
1.210777300000000e+00 5.974442279999999e-02 1.951063653166473e-03 1.325356500000000e-03
1.211940500000000e+00 6.069421320000001e-02 1.942578276092307e-03 1.325259900000000e-03
1.213103800000000e+00 6.168780960000000e-02 1.967417797944681e-03 1.325116600000000e-03
1.214266900000000e+00 6.267568920000001e-02 1.989453405387300e-03 1.325163200000000e-03
1.215430100000000e+00 6.138146040000000e-02 1.964708920412534e-03 1.325163200000000e-03
1.216593400000000e+00 6.134274720000001e-02 1.980357661139902e-03 1.325066600000000e-03
1.217756600000000e+00 6.231092040000000e-02 1.980455777293406e-03 1.325020000000000e-03
1.218919800000000e+00 6.292006320000000e-02 1.984956366408578e-03 1.325066600000000e-03
1.220083000000000e+00 6.306924720000000e-02 1.965833531497582e-03 1.325066600000000e-03
1.221246200000000e+00 6.439789440000000e-02 2.009900178697112e-03 1.324969900000000e-03
1.222409500000000e+00 6.467359679999998e-02 1.997567386426666e-03 1.324873200000000e-03
1.223572700000000e+00 6.398768880000000e-02 2.001197776234695e-03 1.324826600000000e-03
1.224735900000000e+00 6.378250200000000e-02 1.982781427046768e-03 1.324873200000000e-03
1.225899100000000e+00 6.364223160000000e-02 1.999557083534568e-03 1.324776600000000e-03
1.227062300000000e+00 6.259874880000001e-02 1.992475433816021e-03 1.324873200000000e-03
1.228225600000000e+00 6.058316639999999e-02 1.958879949092101e-03 1.324633400000000e-03
1.229388700000000e+00 6.124243320000001e-02 2.000038211558829e-03 1.324679900000000e-03
1.230552000000000e+00 6.170689440000000e-02 1.985995228809739e-03 1.324679900000000e-03
1.231715200000000e+00 6.337938000000001e-02 2.016102021466014e-03 1.324583300000000e-03
1.232878400000000e+00 6.464713080000002e-02 2.011137640435149e-03 1.324536700000000e-03
1.234041600000000e+00 6.417912600000000e-02 2.010030374950270e-03 1.324583300000000e-03
1.235204800000000e+00 6.522956160000001e-02 2.006370950200394e-03 1.324583300000000e-03
1.236368100000000e+00 6.607322640000000e-02 2.017902012249488e-03 1.324486700000000e-03
1.237531300000000e+00 6.619885800000000e-02 2.015105544252545e-03 1.324440100000000e-03
1.238694400000000e+00 6.471915600000000e-02 1.987384569809451e-03 1.324486700000000e-03
1.239857700000000e+00 6.655898880000000e-02 2.039339161240784e-03 1.324389900000000e-03
1.241020900000000e+00 6.695848800000000e-02 2.003209801231732e-03 1.324293300000000e-03
1.242184200000000e+00 6.806351760000000e-02 2.054052330899700e-03 1.324293300000000e-03
1.243347400000000e+00 6.687513240000000e-02 2.035385213396260e-03 1.324246800000000e-03
1.244510500000000e+00 6.819990600000000e-02 2.039275101619137e-03 1.324196700000000e-03
1.245673800000000e+00 6.888194880000000e-02 2.048948842215540e-03 1.324196700000000e-03
1.246837000000000e+00 6.731650080000000e-02 2.049338852237625e-03 1.324196700000000e-03
1.248000300000000e+00 6.745367639999998e-02 2.032999458429640e-03 1.324053500000000e-03
1.249163400000000e+00 6.705400080000000e-02 2.023404656840386e-03 1.324100100000000e-03
1.250326600000000e+00 6.801858599999999e-02 2.050088537791616e-03 1.324003400000000e-03
1.251489900000000e+00 6.937455240000001e-02 2.050205988068620e-03 1.324003400000000e-03
1.252653100000000e+00 6.863554080000001e-02 2.035200037131184e-03 1.323956900000000e-03
1.253816200000000e+00 6.868749599999999e-02 2.037793954499105e-03 1.324003400000000e-03
1.254979500000000e+00 6.909661680000000e-02 2.058200011112699e-03 1.323906800000000e-03
1.256142700000000e+00 6.867477000000000e-02 2.041261517236415e-03 1.323906800000000e-03
1.257306000000000e+00 6.864503400000001e-02 2.036827271328247e-03 1.323763600000000e-03
1.258469100000000e+00 6.935129040000000e-02 2.062474415498223e-03 1.323810200000000e-03
1.259632300000000e+00 7.085371800000001e-02 2.075852524157934e-03 1.323713700000000e-03
1.260795600000000e+00 7.028858279999999e-02 2.049428756693109e-03 1.323713700000000e-03
1.261958800000000e+00 7.008474600000000e-02 2.067568587110962e-03 1.323713700000000e-03
1.263122100000000e+00 6.999577080000000e-02 2.063923823871971e-03 1.323667000000000e-03
1.264285200000000e+00 7.076166960000001e-02 2.066216788757127e-03 1.323617100000000e-03
1.265448500000000e+00 7.017265799999998e-02 2.061008093504965e-03 1.323520400000000e-03
1.266611700000000e+00 7.160663880000001e-02 2.063554596232346e-03 1.323617100000000e-03
1.267774900000000e+00 7.144024320000000e-02 2.068724184003355e-03 1.323473900000000e-03
1.268938100000000e+00 7.234578120000000e-02 2.074937255835395e-03 1.323520400000000e-03
1.270101300000000e+00 7.193850840000000e-02 2.059260627979173e-03 1.323423800000000e-03
1.271264600000000e+00 7.238646120000000e-02 2.101826390992461e-03 1.323423800000000e-03
